20180401
最前面50条记录
(1523740439,322660685,03370,粤BBB342,2,3c589cb490f443c8b3c37b97518e2856,2018-04-15T05:13:59.000Z,XBUS_00004861,京湖酒店,2,114.119,22.535277,2018-04-15T05:53:00.000Z,XBUS_00006274,滨海之窗,21,113.937307,22.522057)
(1523740457,684874810,03370,粤BBB475,2,048447a4dd0f4548a562a55b0fa403d0,2018-04-15T05:14:17.000Z,XBUS_00004805,上步中学②,8,114.09051,22.53502,2018-04-15T05:17:31.000Z,XBUS_00004778,福滨新村②,11,114.079025,22.529371)
(1523740520,684815704,03660,粤B07645D,1,94cc3560043a4f5a92fdb8d87cdb5e58,2018-04-15T05:15:20.000Z,XBUS_00004404,龙湾乌石路口,3,114.375578,22.754361,2018-04-15T05:50:00.000Z,XBUS_00003615,双龙地铁站②,27,114.277145,22.72885)
(1523740520,688125808,03660,粤B07645D,1,94cc3560043a4f5a92fdb8d87cdb5e58,2018-04-15T05:15:20.000Z,XBUS_00004404,龙湾乌石路口,3,114.375578,22.754361,2018-04-15T05:27:50.000Z,XBUS_00009492,坪山中心广场,14,114.349494,22.702335)
(1523740529,690468084,03090,粤BCB313,1,b22d4b167aa6477f87802dd4e1925b44,2018-04-15T05:15:29.000Z,XBUS_00004186,坪地中学,8,114.302466,22.765304,2018-04-15T05:27:19.000Z,XBUS_00003599,龙岗街道办,18,114.268394,22.723834)
(1523740529,700092281,03370,粤BBB342,2,3c589cb490f443c8b3c37b97518e2856,2018-04-15T05:15:29.000Z,XBUS_00004867,罗湖小学,3,114.118873,22.538408,2018-04-15T05:24:14.000Z,XBUS_00004832,滨江新村②,6,114.102252,22.535781)
(1523740529,661002433,03370,粤BBB342,2,3c589cb490f443c8b3c37b97518e2856,2018-04-15T05:15:29.000Z,XBUS_00004867,罗湖小学,3,114.118873,22.538408,2018-04-15T06:05:31.000Z,XBUS_00024282,深南北环立交②,28,113.911079,22.551578)
(1523740529,686448959,03370,粤BBB342,2,3c589cb490f443c8b3c37b97518e2856,2018-04-15T05:15:29.000Z,XBUS_00004867,罗湖小学,3,114.118873,22.538408,2018-04-15T06:07:46.000Z,XBUS_00000292,宝安交通运输局,29,113.901889,22.560115)
(1523740529,688585481,03370,粤BBB342,2,3c589cb490f443c8b3c37b97518e2856,2018-04-15T05:15:29.000Z,XBUS_00004867,罗湖小学,3,114.118873,22.538408,2018-04-15T06:07:46.000Z,XBUS_00000292,宝安交通运输局,29,113.901889,22.560115)
(1523740606,689711139,M4153,粤BCH735,1,2779bc3ee7784ec2aaf8cfe493858646,2018-04-15T05:16:46.000Z,XBUS_00001368,潭头路口,11,113.848513,22.747762,2018-04-15T05:59:32.000Z,XBUS_00023002,石岩汽车站①,27,113.928783,22.683335)
(1523740622,294538010,03370,粤BBB475,2,048447a4dd0f4548a562a55b0fa403d0,2018-04-15T05:17:02.000Z,XBUS_00005090,岗边村②,10,114.081747,22.529421,2018-04-15T05:23:55.000Z,XBUS_00004948,福田实验学校②,15,114.043703,22.528316)
(1523740622,322416397,03370,粤BBB475,2,048447a4dd0f4548a562a55b0fa403d0,2018-04-15T05:17:02.000Z,XBUS_00005090,岗边村②,10,114.081747,22.529421,2018-04-15T05:41:47.000Z,XBUS_00006274,滨海之窗,21,113.937307,22.522057)
(1523740814,665970029,03370,粤BBB342,2,3c589cb490f443c8b3c37b97518e2856,2018-04-15T05:20:14.000Z,XBUS_00004862,金威大厦,4,114.113247,22.539022,2018-04-15T06:49:49.000Z,XBUS_00006340,上寮,58,113.841103,22.722905)
(1523740817,687802860,03090,粤BCB327,1,2e9a752f99774ece9ebc21a39efc6016,2018-04-15T05:20:17.000Z,XBUS_00004238,六联小学,2,114.327627,22.788209,2018-04-15T05:38:10.000Z,XBUS_00003614,双龙地铁站①,16,114.277638,22.729075)
(1523740832,667454652,03370,粤BBB475,2,048447a4dd0f4548a562a55b0fa403d0,2018-04-15T05:20:32.000Z,XBUS_00005018,皇岗村北,13,114.061996,22.529167,2018-04-15T05:23:55.000Z,XBUS_00004948,福田实验学校②,15,114.043703,22.528316)
(1523740832,331534188,03370,粤BBB475,2,048447a4dd0f4548a562a55b0fa403d0,2018-04-15T05:20:32.000Z,XBUS_00005018,皇岗村北,13,114.061996,22.529167,2018-04-15T06:15:32.000Z,XBUS_00000279,钟屋,41,113.850775,22.623021)
(1523740834,330957043,03370,粤B02958D,1,99728d2fd08a43b0a26f951eff8a885f,2018-04-15T05:20:34.000Z,XBUS_00000878,码头桥,12,113.810093,22.748236,2018-04-15T05:30:34.000Z,XBUS_00006993,沙井中心客运站,18,113.842406,22.727686)
(1523740838,290810446,M3953,粤BCC107,2,09fdc15005704541b388ce2121d8f2cb,2018-04-15T05:20:38.000Z,XBUS_00006956,大王山总站,1,113.805687,22.708271,2018-04-15T05:45:05.000Z,XBUS_00007882,机场海关,12,113.82657,22.645046)
(1523740838,686368297,M3953,粤BCC107,2,09fdc15005704541b388ce2121d8f2cb,2018-04-15T05:20:38.000Z,XBUS_00006956,大王山总站,1,113.805687,22.708271,2018-04-15T05:45:05.000Z,XBUS_00007882,机场海关,12,113.82657,22.645046)
(1523740873,331117211,03370,粤B09600D,1,79f4706334d64980933de137f4293f1b,2018-04-15T05:21:13.000Z,XBUS_00000883,长丰酒店,17,113.841787,22.734143,2018-04-15T05:23:41.000Z,XBUS_00006993,沙井中心客运站,18,113.842406,22.727686)
(1523740878,330709507,M4153,粤BCH735,1,2779bc3ee7784ec2aaf8cfe493858646,2018-04-15T05:21:18.000Z,XBUS_00024593,星港城购物中心①,14,113.84916,22.769402,2018-04-15T05:59:32.000Z,XBUS_00023002,石岩汽车站①,27,113.928783,22.683335)
(1523740878,323304783,M4153,粤BCH735,1,2779bc3ee7784ec2aaf8cfe493858646,2018-04-15T05:21:18.000Z,XBUS_00024593,星港城购物中心①,14,113.84916,22.769402,2018-04-15T05:21:41.000Z,XBUS_00009486,松岗汽车站,15,113.851665,22.770135)
(1523740901,325798191,M4153,粤BCH735,1,2779bc3ee7784ec2aaf8cfe493858646,2018-04-15T05:21:41.000Z,XBUS_00009486,松岗汽车站,15,113.851665,22.770135,2018-04-15T06:27:55.000Z,XBUS_00006541,锦绣江南,41,114.027872,22.633859)
(1523740907,660593989,03370,粤BBB475,2,048447a4dd0f4548a562a55b0fa403d0,2018-04-15T05:21:47.000Z,XBUS_00005011,会展中心南,14,114.05751,22.529009,2018-04-15T05:28:33.000Z,XBUS_00004913,下沙②,18,114.024186,22.529408)
(1523740925,329478196,03090,粤BCB327,1,2e9a752f99774ece9ebc21a39efc6016,2018-04-15T05:22:05.000Z,XBUS_00007322,坪地刘屋村,3,114.3206,22.782594,2018-04-15T05:24:50.000Z,XBUS_00004231,坪地街道办,6,114.308863,22.772583)
(1523740963,294707207,M2953,粤BBV340,1,a41bf026b07b42fea75a3a8c5c9532b9,2018-04-15T05:22:43.000Z,XBUS_00008810,坑梓公交基地,2,114.412037,22.760611,2018-04-15T05:33:44.000Z,XBUS_00009541,坑梓街道办,11,114.371727,22.744082)
前后50条记录
(1523807211,331522443,00N31,粤B35209D,1,deb88f1020cd483188ee6fd3ae9141ca,2018-04-15T23:46:51.000Z,XBUS_00005363,华港新村,3,114.124335,22.587949,2018-04-15T23:49:19.000Z,XBUS_00005371,戒毒所,5,114.130435,22.586936)
(1523807217,688699440,M3703,粤B06181D,2,72734ea88d424ed98640c8cc69dbcf62,2018-04-15T23:46:57.000Z,XBUS_00024265,富盈门①,50,113.887986,22.585349,2018-04-15T23:51:10.000Z,XBUS_00000052,宝安客运中心,52,113.882059,22.591174)
(1523807225,323197469,M3613,粤B03015D,2,9073cb1a00a84c6c9e78c6b9fd5c59b7,2018-04-15T23:47:05.000Z,XBUS_00004167,松子坑,61,114.35641,22.722226,2018-04-15T23:52:09.000Z,XBUS_00004402,坑梓市场,67,114.37366,22.74624)
(1523807225,668527088,03810,粤B01188D,2,d0f0b04fee7f48b1a9d808cdefa3900b,2018-04-15T23:47:05.000Z,XBUS_00005240,红岗西村,32,114.104182,22.570152,2018-04-15T23:47:50.000Z,XBUS_00005244,武警医院①,33,114.104178,22.573751)
(1523807228,665204555,03060,粤B03759D,1,0773b1f4a1e0421594d99f7e1d4e05e5,2018-04-15T23:47:08.000Z,XBUS_00002890,大芬油画村,17,114.136929,22.608013,2018-04-15T23:50:18.000Z,XBUS_00002718,木棉湾地铁站①,18,114.13068,22.607422)
(1523807228,688331006,03060,粤B03759D,1,0773b1f4a1e0421594d99f7e1d4e05e5,2018-04-15T23:47:08.000Z,XBUS_00002890,大芬油画村,17,114.136929,22.608013,2018-04-15T23:54:37.000Z,XBUS_00002774,布吉中学,20,114.114744,22.607629)
(1523807228,294478447,03060,粤B03759D,1,0773b1f4a1e0421594d99f7e1d4e05e5,2018-04-15T23:47:08.000Z,XBUS_00002890,大芬油画村,17,114.136929,22.608013,2018-04-15T23:54:37.000Z,XBUS_00002774,布吉中学,21,114.114744,22.607629)
(1523807228,021009281,03060,粤B03759D,1,0773b1f4a1e0421594d99f7e1d4e05e5,2018-04-15T23:47:08.000Z,XBUS_00002890,大芬油画村,17,114.136929,22.608013,2018-04-15T23:58:08.000Z,XBUS_00002763,又一村花园,24,114.108829,22.607612)
(1523807245,688969207,01130,粤B07416D,2,969dfa6004a24209be42156dff16585f,2018-04-15T23:47:25.000Z,XBUS_00005219,门诊部②,38,114.117465,22.542786,2018-04-15T23:59:35.000Z,XBUS_00005391,怡景地铁站①,44,114.141012,22.554781)
(1523807250,689315905,03510,粤B39748D,1,e1065dfdfd56481486dc848949731950,2018-04-15T23:47:30.000Z,XBUS_00006355,双龙地铁站①,51,114.276197,22.728223,2018-04-15T23:55:30.000Z,XBUS_00003712,新生派出所,55,114.274292,22.74085)
(1523807283,688692719,M4153,粤BCH788,2,82edca801c4345a3a4c5987227db1e9f,2018-04-15T23:48:03.000Z,XBUS_00000858,壆岗大厦,56,113.820739,22.729509,2018-04-15T23:51:51.000Z,XBUS_00000868,沙井街道办,58,113.811194,22.732736)
(1523807284,666095954,0N141,粤B37680D,2,19b555658fd64cb78dd73eb6a752b5da,2018-04-15T23:48:04.000Z,XBUS_00005464,莲塘,21,114.172453,22.559658,2018-04-15T23:50:09.000Z,XBUS_00005461,长岭,22,114.183346,22.556452)
(1523807290,322065204,0N191,粤B03103D,2,6b1a5306c1cd438396213b61f7963b8f,2018-04-15T23:48:10.000Z,XBUS_00002774,布吉中学,13,114.114744,22.607629,2018-04-15T23:49:30.000Z,XBUS_00002773,大坡头村,14,114.112441,22.610546)
(1523807290,661582297,0N191,粤B03103D,2,6b1a5306c1cd438396213b61f7963b8f,2018-04-15T23:48:10.000Z,XBUS_00002774,布吉中学,13,114.114744,22.607629,2018-04-15T23:56:10.000Z,XBUS_00009695,上水花园,18,114.107634,22.626978)
(1523807290,881103177,0N191,粤B03103D,2,6b1a5306c1cd438396213b61f7963b8f,2018-04-15T23:48:10.000Z,XBUS_00002774,布吉中学,13,114.114744,22.607629,2018-04-15T23:51:10.000Z,XBUS_00002765,下水径,15,114.110804,22.614928)
(1523807292,686947299,0N171,粤B05825D,1,45093390945b400e90f079faf67e1cd3,2018-04-15T23:48:12.000Z,XBUS_00004815,兴华宾馆西,12,114.091731,22.540731,2018-04-15T23:58:12.000Z,XBUS_00004800,上海宾馆,13,114.083028,22.540487)
(1523807292,687942480,0N171,粤B05825D,1,45093390945b400e90f079faf67e1cd3,2018-04-15T23:48:12.000Z,XBUS_00004815,兴华宾馆西,12,114.091731,22.540731,2018-04-15T23:58:12.000Z,XBUS_00004800,上海宾馆,13,114.083028,22.540487)
(1523807307,210009797,0N141,粤B34052D,1,314cb2a9d9e04bcea8b408dee6a3ddf0,2018-04-15T23:48:27.000Z,XBUS_00005397,古玩城,12,114.144135,22.54726,2018-04-15T23:57:37.000Z,XBUS_00004877,丽都酒店①,18,114.124483,22.539725)
(1523807311,330971660,02150,粤B39776D,2,4da6cfb4de2b4341adf3848c9d5fdc99,2018-04-15T23:48:31.000Z,XBUS_00006226,深南香蜜立交②,21,114.031159,22.5373,2018-04-15T23:58:42.000Z,XBUS_00004634,金海湾花园,26,114.033262,22.518754)
(1523807319,667170575,01130,粤B34087D,2,1f69d2b83885445e98e80de2e4ed8f5e,2018-04-15T23:48:39.000Z,XBUS_00005391,怡景地铁站①,44,114.141012,22.554781,2018-04-15T23:54:50.000Z,XBUS_00005436,鹏基工业区,47,114.164095,22.561403)
(1523807319,689036807,01130,粤B34087D,2,1f69d2b83885445e98e80de2e4ed8f5e,2018-04-15T23:48:39.000Z,XBUS_00005391,怡景地铁站①,44,114.141012,22.554781,2018-04-15T23:56:29.000Z,XBUS_00023711,鹏兴花园六期,48,114.169207,22.561554)
(1523807319,689474906,01130,粤B34087D,2,1f69d2b83885445e98e80de2e4ed8f5e,2018-04-15T23:48:39.000Z,XBUS_00005391,怡景地铁站①,44,114.141012,22.554781,2018-04-15T23:54:50.000Z,XBUS_00005436,鹏基工业区,47,114.164095,22.561403)
(1523807335,666453113,M3703,粤B02215D,1,ddc941eade4b49ec9e38f0548d555a84,2018-04-15T23:48:55.000Z,XBUS_00005036,园岭新村,54,114.101858,22.555745,2018-04-15T23:54:14.000Z,XBUS_00006354,宝岗路南,56,114.112222,22.55853)
(1523807344,684629663,00030,粤B02242D,2,52a4edacba8f4ea8ac5d4df5481e5a5f,2018-04-15T23:49:04.000Z,XBUS_00005306,留医部①,17,114.131967,22.557343,2018-04-15T23:49:54.000Z,XBUS_00005334,竹园宾馆,18,114.133928,22.558421)
(1523807350,321492392,03030,粤B07919D,2,8130dcca21ef424993791219a6fe5975,2018-04-15T23:49:10.000Z,XBUS_00002689,布吉街,36,114.11859,22.600979,2018-04-15T23:54:20.000Z,XBUS_00002773,大坡头村,39,114.112441,22.610546)
(1523807359,321935945,00N31,粤B35209D,1,deb88f1020cd483188ee6fd3ae9141ca,2018-04-15T23:49:19.000Z,XBUS_00005371,戒毒所,5,114.130435,22.586936,2018-04-15T23:55:25.000Z,XBUS_00005453,彩世界家园,11,114.143319,22.577253)
(1523807363,686466181,M4153,粤BCH738,2,13576dfdfb184bd09bf095bd649d4f0e,2018-04-15T23:49:23.000Z,XBUS_00001361,松岗街道办,48,113.848958,22.765881,2018-04-15T23:58:58.000Z,XBUS_00000850,新沙桥头,53,113.839651,22.72638)
(1523807375,684911002,M2833,粤BCC397,2,5ee8053eeff9407a8d3a3e84158d9ab1,2018-04-15T23:49:35.000Z,XBUS_00023454,天华路口,25,114.123385,22.70107,2018-04-15T23:56:21.000Z,XBUS_00002985,天濠百货,29,114.111641,22.692333)
(1523807376,362692260,02030,粤B47768D,1,430f50e12f2d43f1848277f02a135447,2018-04-15T23:49:36.000Z,XBUS_00004788,田面,16,114.077311,22.540404,2018-04-15T23:57:40.000Z,XBUS_00005027,高级技校,19,114.068164,22.525623)
(1523807407,686572606,0N141,粤B34052D,1,314cb2a9d9e04bcea8b408dee6a3ddf0,2018-04-15T23:50:07.000Z,XBUS_00005377,黄贝岭地铁站②,13,114.13638,22.54618,2018-04-15T23:57:37.000Z,XBUS_00004877,丽都酒店①,18,114.124483,22.539725)
(1523807411,320064918,03810,粤B00728D,2,638ac32ef3f8430cb45d5da02c6c2b32,2018-04-15T23:50:11.000Z,XBUS_00002765,下水径,46,114.110804,22.614928,2018-04-15T23:52:21.000Z,XBUS_00002766,上水径,47,114.108891,22.620461)
(1523807411,329328015,03810,粤B00728D,2,638ac32ef3f8430cb45d5da02c6c2b32,2018-04-15T23:50:11.000Z,XBUS_00002765,下水径,46,114.110804,22.614928,2018-04-15T23:53:11.000Z,XBUS_00024234,上水径地铁站,48,114.107367,22.622145)
(1523807433,690946747,03030,粤B03320D,2,1f0299f52a51478abc240e68ad25ed15,2018-04-15T23:50:33.000Z,XBUS_00002773,大坡头村,39,114.112441,22.610546,2018-04-15T23:55:43.000Z,XBUS_00002766,上水径,41,114.108891,22.620461)
(1523807465,689177074,00N21,粤B08462D,2,07713de75bb64e588098e38815b329c1,2018-04-15T23:51:05.000Z,XBUS_00005444,罗湖妇幼保健院,19,114.137336,22.576822,2018-04-15T23:55:45.000Z,XBUS_00005447,翠园中学东晓校区,23,114.136319,22.581729)
(1523807472,331613024,03030,粤B01881D,2,587508ac084242d3ba1cee2dcd24f950,2018-04-15T23:51:12.000Z,XBUS_00024327,草埔地铁站①,34,114.117536,22.583601,2018-04-15T23:59:22.000Z,XBUS_00002690,龙岗区第二人民医院,37,114.116121,22.605879)
(1523807481,320020266,03830,粤B07217D,1,a5f3f640556d41e0ae62d6eb5b4e03de,2018-04-15T23:51:21.000Z,XBUS_00005934,世界之窗②,43,113.972495,22.537877,2018-04-15T23:58:32.000Z,XBUS_00022694,中兴通讯②,45,113.948287,22.536414)
(1523807485,669094504,03810,粤B05922D,2,567452695ddb49c5b475c2f4cace566e,2018-04-15T23:51:25.000Z,XBUS_00002671,东升学校,42,114.104893,22.603873,2018-04-15T23:52:35.000Z,XBUS_00002674,金沙花园,43,114.107227,22.605737)
(1523807486,362127881,03200,粤B06631D,2,4546864e3c694d898a6480cd6e687737,2018-04-15T23:51:26.000Z,XBUS_00006361,开屏花园,34,113.883973,22.570896,2018-04-15T23:59:20.000Z,XBUS_00007892,坪洲地铁站,39,113.869744,22.56986)
(1523807505,330612938,00N31,粤B35209D,1,deb88f1020cd483188ee6fd3ae9141ca,2018-04-15T23:51:45.000Z,XBUS_00005448,翠园中学东晓校区,8,114.137226,22.581647,2018-04-15T23:55:25.000Z,XBUS_00005453,彩世界家园,11,114.143319,22.577253)
(1523807550,881102237,00N21,粤B02790D,1,d2c41190f6534970909796771cd99556,2018-04-15T23:52:30.000Z,XBUS_00005304,木头龙,15,114.131364,22.555459,2018-04-15T23:59:40.000Z,XBUS_00004882,春风万佳②,20,114.126613,22.541234)
(1523807574,688485501,M2633,粤B37080D,2,502148869da94577a00ee28aeed54d37,2018-04-15T23:52:54.000Z,XBUS_00001961,田背路口,31,114.040669,22.693272,2018-04-15T23:54:56.000Z,XBUS_00001962,观澜交警中队,32,114.041912,22.700138)
(1523807575,330754682,01130,粤B07416D,2,969dfa6004a24209be42156dff16585f,2018-04-15T23:52:55.000Z,XBUS_00005285,东门中②,40,114.12388,22.551018,2018-04-15T23:59:35.000Z,XBUS_00005391,怡景地铁站①,44,114.141012,22.554781)
(1523807575,685501804,03030,粤B07919D,2,8130dcca21ef424993791219a6fe5975,2018-04-15T23:52:55.000Z,XBUS_00002774,布吉中学,38,114.114744,22.607629,2018-04-15T23:56:30.000Z,XBUS_00002765,下水径,40,114.110804,22.614928)
(1523807591,668558174,03810,粤B00728D,2,638ac32ef3f8430cb45d5da02c6c2b32,2018-04-15T23:53:11.000Z,XBUS_00024234,上水径地铁站,48,114.107367,22.622145,2018-04-15T23:57:41.000Z,XBUS_00002796,三联广场,50,114.114118,22.628032)
(1523807677,683019282,03060,粤B03759D,1,0773b1f4a1e0421594d99f7e1d4e05e5,2018-04-15T23:54:37.000Z,XBUS_00002774,布吉中学,21,114.114744,22.607629,2018-04-15T23:58:08.000Z,XBUS_00002763,又一村花园,24,114.108829,22.607612)
(1523807678,660838318,03090,粤BBW671,2,60610baa0ea24bae95a6595214c1c73a,2018-04-15T23:54:38.000Z,XBUS_00004862,金威大厦,4,114.113247,22.539022,2018-04-15T23:55:50.000Z,XBUS_00004851,宝安南路,5,114.111616,22.540647)
(1523807689,660905520,M4153,粤BCH738,2,13576dfdfb184bd09bf095bd649d4f0e,2018-04-15T23:54:49.000Z,XBUS_00007874,新桥第三工业区,51,113.845868,22.738603,2018-04-15T23:57:22.000Z,XBUS_00006993,沙井中心客运站,52,113.842406,22.727686)
(1523807696,326788187,03370,粤BBB760,1,4087cf599ac2449fb2b1b4e131a9ca41,2018-04-15T23:54:56.000Z,XBUS_00005215,人民桥,71,114.114383,22.542343,2018-04-15T23:58:56.000Z,XBUS_00004866,罗湖小学,74,114.118673,22.538255)
(1523807745,688291592,00N21,粤B08462D,2,07713de75bb64e588098e38815b329c1,2018-04-15T23:55:45.000Z,XBUS_00005447,翠园中学东晓校区,23,114.136319,22.581729,2018-04-15T23:56:25.000Z,XBUS_00005375,金稻田路口,24,114.133916,22.583079)
(1523807762,298952085,00620,粤B02525D,2,cd11fda618e54c09b221af80d35694cb,2018-04-15T23:56:02.000Z,XBUS_00005339,翠竹大厦,34,114.129411,22.571203,2018-04-15T23:58:22.000Z,XBUS_00005336,松泉公寓,35,114.128778,22.576602)


20180416
最前面50条记录
(1523825289,495459563,03370,粤BBB479,2,3a43221f1d684e7b8211f0a2d2496ff5,2018-04-16T04:48:09.000Z,XBUS_00008600,火车站337总站,1,114.117297,22.53411,2018-04-16T05:10:30.000Z,XBUS_00004861,京湖酒店,2,114.119,22.535277)
(1523825955,666989543,M4153,粤BBS793,1,7b377d293c084b669e7e991832891f6a,2018-04-16T04:59:15.000Z,XBUS_00000773,310总站,1,113.80554,22.712365,2018-04-16T05:03:13.000Z,XBUS_00009281,沙井京基百纳,2,113.807555,22.728624)
(1523825955,362860787,M4153,粤BBS793,1,7b377d293c084b669e7e991832891f6a,2018-04-16T04:59:15.000Z,XBUS_00000773,310总站,1,113.80554,22.712365,2018-04-16T06:10:16.000Z,XBUS_00022985,官田村①,29,113.943245,22.680045)
(1523825955,685666621,M4153,粤BBS793,1,7b377d293c084b669e7e991832891f6a,2018-04-16T04:59:15.000Z,XBUS_00000773,310总站,1,113.80554,22.712365,2018-04-16T05:21:04.000Z,XBUS_00024256,松岗天虹商场①,12,113.850419,22.76284)
(1523825955,686626175,M4153,粤BBS793,1,7b377d293c084b669e7e991832891f6a,2018-04-16T04:59:15.000Z,XBUS_00000773,310总站,1,113.80554,22.712365,2018-04-16T06:32:59.000Z,XBUS_00006543,上塘村口,40,114.018891,22.637162)
(1523826151,363073600,M4153,粤BBS879,1,bec5857059ac4df99f5953d57bcab3d3,2018-04-16T05:02:31.000Z,XBUS_00000773,310总站,1,113.80554,22.712365,2018-04-16T06:31:28.000Z,XBUS_00006547,国泰家私城,38,114.01417,22.643326)
(1523826252,684776574,03090,粤BBW877,1,4ae5557cfb5c4bae8e33430c7ff76594,2018-04-16T05:04:12.000Z,XBUS_00007338,坪地人民医院,4,114.316204,22.779386,2018-04-16T05:17:05.000Z,XBUS_00003722,新生社区,14,114.282392,22.741482)
(1523826318,326635777,03370,粤B07576D,1,ec318d522d8d4beda4ed7af5872fa0d5,2018-04-16T05:05:18.000Z,XBUS_00000971,安托山高科技园,5,113.788518,22.734913,2018-04-16T06:49:32.000Z,XBUS_00004767,联合广场,62,114.069151,22.528747)
(1523826363,322598906,M4153,粤BBS793,1,7b377d293c084b669e7e991832891f6a,2018-04-16T05:06:03.000Z,XBUS_00000869,西荟城广场,4,113.816263,22.732556,2018-04-16T06:24:47.000Z,XBUS_00001816,大浪石观工业区,35,114.00037,22.661255)
(1523826363,667184225,M4153,粤BBS793,1,7b377d293c084b669e7e991832891f6a,2018-04-16T05:06:03.000Z,XBUS_00000869,西荟城广场,4,113.816263,22.732556,2018-04-16T07:20:30.000Z,XBUS_00009756,深圳东站东广场,56,114.121401,22.602484)
(1523826363,686062704,M4153,粤BBS793,1,7b377d293c084b669e7e991832891f6a,2018-04-16T05:06:03.000Z,XBUS_00000869,西荟城广场,4,113.816263,22.732556,2018-04-16T05:09:08.000Z,XBUS_00009247,沙井万佳百货,6,113.826957,22.727181)
(1523826368,326502939,03370,粤B07576D,1,ec318d522d8d4beda4ed7af5872fa0d5,2018-04-16T05:06:08.000Z,XBUS_00000974,蚝一村委,6,113.790402,22.735157,2018-04-16T05:29:04.000Z,XBUS_00006993,沙井中心客运站,18,113.842406,22.727686)
(1523826500,293921130,86818,粤B49135D,1,4e6893dddf484bb3b0f06d2eda2ef46b,2018-04-16T05:08:20.000Z,XBUS_00008411,坑梓公交总站,1,114.417527,22.760844,2018-04-16T06:27:40.000Z,XBUS_00002174,清湖市场,34,114.036206,22.674167)
(1523826548,360960829,M4153,粤BBS793,1,7b377d293c084b669e7e991832891f6a,2018-04-16T05:09:08.000Z,XBUS_00009247,沙井万佳百货,6,113.826957,22.727181,2018-04-16T06:22:27.000Z,XBUS_00001822,羊台山,34,113.991665,22.66796)
(1523826548,023621287,M4153,粤BBS793,1,7b377d293c084b669e7e991832891f6a,2018-04-16T05:09:08.000Z,XBUS_00009247,沙井万佳百货,6,113.826957,22.727181,2018-04-16T05:23:38.000Z,XBUS_00024593,星港城购物中心①,14,113.84916,22.769402)
(1523826548,660030954,M4153,粤BBS793,1,7b377d293c084b669e7e991832891f6a,2018-04-16T05:09:08.000Z,XBUS_00009247,沙井万佳百货,6,113.826957,22.727181,2018-04-16T05:49:25.000Z,XBUS_00007654,田寮,23,113.907363,22.726737)
(1523826589,323326353,03090,粤BBW877,1,4ae5557cfb5c4bae8e33430c7ff76594,2018-04-16T05:09:49.000Z,XBUS_00006712,坪地文化宫,9,114.301123,22.762631,2018-04-16T05:39:36.000Z,XBUS_00003247,荷坳地铁站,31,114.224176,22.673129)
(1523826630,362401203,03370,粤BBB479,2,3a43221f1d684e7b8211f0a2d2496ff5,2018-04-16T05:10:30.000Z,XBUS_00004861,京湖酒店,2,114.119,22.535277,2018-04-16T05:32:47.000Z,XBUS_00004913,下沙②,18,114.024186,22.529408)
(1523826675,023225020,03370,粤BBB479,2,3a43221f1d684e7b8211f0a2d2496ff5,2018-04-16T05:11:15.000Z,XBUS_00004867,罗湖小学,3,114.118873,22.538408,2018-04-16T05:28:33.000Z,XBUS_00004948,福田实验学校②,15,114.043703,22.528316)
(1523826675,687621511,03370,粤BBB479,2,3a43221f1d684e7b8211f0a2d2496ff5,2018-04-16T05:11:15.000Z,XBUS_00004867,罗湖小学,3,114.118873,22.538408,2018-04-16T05:45:47.000Z,XBUS_00005850,后海立交,22,113.932693,22.522331)
(1523826690,321435675,03370,粤B07576D,1,ec318d522d8d4beda4ed7af5872fa0d5,2018-04-16T05:11:30.000Z,XBUS_00008590,蚝三丰泽园,9,113.801869,22.740498,2018-04-16T05:29:04.000Z,XBUS_00006993,沙井中心客运站,18,113.842406,22.727686)
(1523826726,291615158,03370,粤BBB702,2,5c3e5abfe2974ae1b9978315dd483442,2018-04-16T05:12:06.000Z,XBUS_00004861,京湖酒店,2,114.119,22.535277,2018-04-16T05:31:06.000Z,XBUS_00005031,联合广场,12,114.069293,22.529261)
(1523826726,688879764,03370,粤BBB702,2,5c3e5abfe2974ae1b9978315dd483442,2018-04-16T05:12:06.000Z,XBUS_00004861,京湖酒店,2,114.119,22.535277,2018-04-16T05:24:17.000Z,XBUS_00004821,上步南天桥②,7,114.097247,22.535728)
(1523826726,291394963,03370,粤BBB702,2,5c3e5abfe2974ae1b9978315dd483442,2018-04-16T05:12:06.000Z,XBUS_00004861,京湖酒店,2,114.119,22.535277,2018-04-16T05:56:07.000Z,XBUS_00005855,南航公司,24,113.924037,22.525912)
(1523826726,323096813,03370,粤BBB702,2,5c3e5abfe2974ae1b9978315dd483442,2018-04-16T05:12:06.000Z,XBUS_00004861,京湖酒店,2,114.119,22.535277,2018-04-16T06:13:40.000Z,XBUS_00000287,西乡立交,34,113.87851,22.583413)
(1523826726,329806661,03370,粤BBB702,2,5c3e5abfe2974ae1b9978315dd483442,2018-04-16T05:12:06.000Z,XBUS_00004861,京湖酒店,2,114.119,22.535277,2018-04-16T05:13:36.000Z,XBUS_00004867,罗湖小学,3,114.118873,22.538408)
(1523826727,665641480,M4153,粤BBS879,1,bec5857059ac4df99f5953d57bcab3d3,2018-04-16T05:12:07.000Z,XBUS_00009247,沙井万佳百货,6,113.826957,22.727181,2018-04-16T06:22:47.000Z,XBUS_00001822,羊台山,34,113.991665,22.66796)
